5726,0.500698567936,0.480614739783,0.4902200489,0.487600419141,0.534928396787,0.566014669927
2774,0.501802451334,0.43763518385,0.540014419611,0.502883922134,0.469718817592,0.458904109589
1250,0.552,0.7576,0.6456,0.6824,0.7784,0.8272
198,0.580808080808,0.929292929293,0.722222222222,0.762626262626,1.0,0.989898989899
5766,0.515782171349,0.521852237253,0.520811654527,0.520811654527,0.503642039542,0.524973985432
299,0.471571906355,0.42474916388,0.324414715719,0.150501672241,0.301003344482,0.47491638796
1952,0.511782786885,0.531762295082,0.462602459016,0.399077868852,0.396004098361,0.513319672131
1199,0.506255212677,0.48623853211,0.397831526272,0.304420350292,0.398665554629,0.447039199333
2459,0.512403416023,0.55713704758,0.540870272468,0.513216754778,0.593737291582,0.597397315982
4025,0.518260869565,0.499627329193,0.416645962733,0.387826086957,0.457888198758,0.47900621118
912,0.523026315789,0.578947368421,0.524122807018,0.706140350877,0.635964912281,0.599780701754
1592,0.524497487437,0.484924623116,0.545226130653,0.481783919598,0.41959798995,0.410804020101
2414,0.497514498757,0.556338028169,0.608947804474,0.70463960232,0.766777133389,0.730323115162
3355,0.518330849478,0.581222056632,0.537108792846,0.500149031297,0.481371087928,0.433979135618
128,0.484375,0.5390625,1.0,1.0,1.0,1.0
5780,0.51401384083,0.595847750865,0.591176470588,0.606920415225,0.584602076125,0.568685121107
4057,0.498890806014,0.526250924328,0.5439980281,0.49839783091,0.464875523786,0.4611782105
2998,0.49032688459,0.496997998666,0.493662441628,0.479986657772,0.595730486991,0.536024016011
215,0.548837209302,0.716279069767,0.995348837209,0.995348837209,0.893023255814,0.93488372093
1710,0.526315789474,0.530409356725,0.6,0.701754385965,0.738011695906,0.722807017544
