4300,0.517209302326,0.48488372093,0.48488372093,0.459534883721,0.433488372093,0.456279069767
1201,0.527893422148,0.514571190674,0.463780183181,0.545378850958,0.549542048293,0.53039134055
958,0.55114822547,0.687891440501,0.585594989562,0.602296450939,0.719206680585,0.778705636743
136,0.485294117647,0.566176470588,1.0,1.0,1.0,1.0
5722,0.514155889549,0.51170919259,0.518350227193,0.494757077945,0.517301642782,0.502621461028
1589,0.512901195721,0.567023285085,0.604782882316,0.449339207048,0.443045940843,0.53618628068
3059,0.499182739457,0.562602157568,0.507355344884,0.488067996077,0.439032363517,0.455050670154
1447,0.489288182446,0.486523842433,0.488597097443,0.557705597789,0.669661368348,0.652384243262
3090,0.538511326861,0.595469255663,0.564724919094,0.536893203883,0.64854368932,0.658252427184
383,0.56135770235,0.681462140992,0.532637075718,0.498694516971,0.383812010444,0.56135770235
2700,0.506296296296,0.53037037037,0.547407407407,0.535555555556,0.491481481481,0.422962962963
166,0.524096385542,0.638554216867,1.0,1.0,0.987951807229,0.915662650602
82,0.69512195122,0.987804878049,1.0,0.963414634146,1.0,1.0
3013,0.502157318287,0.500829737803,0.486558247594,0.407235313641,0.426153335546,0.487553932957
926,0.51403887689,0.617710583153,0.610151187905,0.670626349892,0.736501079914,0.712742980562
5191,0.50741668272,0.544211134656,0.576574841071,0.591215565402,0.61702947409,0.584473126565
5993,0.496913065243,0.525613215418,0.518938761889,0.546470882696,0.561154680461,0.601368262973
3662,0.513926815948,0.560349535773,0.473238667395,0.496176952485,0.513926815948,0.465319497542
2659,0.506581421587,0.531778864235,0.557728469349,0.586310643099,0.687100413689,0.691237307258
2628,0.502663622527,0.452054794521,0.524353120244,0.485540334855,0.434550989346,0.425799086758
