1.0,1.00001022485,1.00034755653,0.999665217901,1.00000866539,1.00001373857,1.00035007364,0.999673754884,1.00001252741,1.00001837775,1.00035256052,0.999677500319,1.00001660532,1.00002060806,1.00035368264,0.999682746315,1.00001865267,1.00002503991,1.00035425875,0.999685882542,1.00002269462,1.00002345428,1.00035137343,0.999685356133,1.00002129952,1.00002376276,1.00034647341,0.999688704933,1.00002378824,1.00002095051,1.00034303939,0.999695266926,1.00002042389,1.00002194435,1.00033707756,0.999698484191,1.00002149078,1.0000195638,1.00033642393,0.999698449732,1.00001926312,1.00001744879,1.0003297787,0.999700702011,1.00001760394,1.00001424705,1.00032642756,0.999697880936,1.00001409231,1.00000603273,1.00031721766,0.999696780997,1.00000538523,1.00001317734,1.00031670553,0.999691874244,1.00001301088,1.00001194404,1.00031899504,0.999693007055,1.00001165742,1.00001346428,1.00032393211,0.99969699438,1.00001279168,1.00001732572,1.00032987577,0.999698531057,1.00001693924,1.00001116095,1.00033017973,0.999693892818,1.00001035388,1.00001051173,1.00032602492,0.999691359103,1.00001159209,1.00001277474,1.00032699655,0.999692520683,1.00001181154,1.00000361204,1.00032473831,0.999687633135,1.00000224466,1.00000356066,1.00031835656,0.999682421588,1.0000009584,0.999998182671,1.00031760429,0.999678346945,0.999996149496,1.00000938612,1.00032204514,0.99967813473
1.0,1.00001349322,1.00030865821,0.999700216782,1.00001569992,1.00003559547,1.00032315958,0.999723289431,1.000037478,1.0000590353,1.00034635863,0.99974654162,1.00006218192,1.00008089111,1.000370809,0.999774885979,1.00008265832,1.0001041826,1.00039135588,0.999796707641,1.00010667289,1.00012889571,1.00041288786,0.999825405504,1.00013185039,1.00016132654,1.00043748487,0.999858685829,1.00016454595,1.0001885185,1.00046480353,0.999888506556,1.0001895563,1.00021714222,1.00049205803,0.999914137175,1.00022029277,1.00025082823,1.00052521613,0.999946450686,1.00025206938,1.0002780076,1.00055234929,0.999981290283,1.00028162595,1.00031038932,1.00058133374,1.00001260104,1.00031313736,1.00033546154,1.0006110096,1.00004186162,1.00033850928,1.00036178983,1.00063845327,1.00006648158,1.00036453107,1.00038559677,1.0006624716,1.0000928164,1.00038856001,1.00041139595,1.00068571745,1.00011841191,1.00041422489,1.00043489853,1.0007117846,1.00014286582,1.00043726285,1.0004579135,1.00073744962,1.00016545623,1.00046083638,1.00047355699,1.00075456376,1.00018172957,1.00047673341,1.00048922392,1.00077062698,1.00019545216,1.00049209424,1.00050651784,1.000784955,1.0002124184,1.00050944888,1.00052625055,1.00080646788,1.00023203157,1.00052867234,1.0005478423,1.00082760198,1.00025183307,1.00055013878,1.00056530742,1.00084557292,1.00027144635
1.0,0.999842738691,1.00031976297,0.999485432364,0.999840196703,0.999685054378,1.00016772453,0.999323627329,0.999682234011,0.999526908943,1.00000965096,0.999154842206,0.99952429954,0.999370169345,0.999861483435,0.998989080538,0.999367902681,0.999218649588,0.999708329595,0.998828246341,0.999216829743,0.999075433675,0.999567454965,0.998674699702,0.999072974815,0.998924036346,0.999423197786,0.998515641888,0.99892146377,0.998767980113,0.99927602336,0.998354413651,0.998763043561,0.998609382077,0.999121408248,0.998190902178,0.998604867947,0.998454727004,0.998969953324,0.99802791863,0.998449896822,0.998301419829,0.998817884984,0.997870219416,0.998296065944,0.998152692655,0.998661503942,0.997720883634,0.998147484549,0.998010201281,0.998513858243,0.997578933486,0.998006925444,0.997871043298,0.998377241463,0.997439970272,0.997867669035,0.997735701522,0.998241608081,0.997304053466,0.997731771267,0.997602303847,0.998107525243,0.997167407988,0.997596951207,0.997480991595,0.997975848101,0.997039921481,0.997476198477,0.997351225094,0.997858185597,0.996910801267,0.997346443006,0.997232225579,0.997733579252,0.99679319044,0.997227790148,0.997118899674,0.997616469025,0.996682529956,0.997114161442,0.99700919916,0.997499882254,0.996577233459,0.997004332056,0.996900753646,0.997384435561,0.996460514664,0.996896663298,0.996797318218,0.997281887637,0.996356778113,0.996793698639,0.996700516085,0.997187912977,0.996261871457
1.0,1.00014467744,1.00046426966,0.999702937377,1.00014984908,1.00029486185,1.00060895284,0.999855954115,1.00029849443,1.00043896736,1.00075388602,1.0000067739,1.00044436296,1.00058508085,1.00089858871,1.00016094021,1.00058908573,1.00071998735,1.00104132762,1.0002979243,1.00072423811,1.00085544589,1.0011723501,1.00043490773,1.00085901119,1.000968552,1.00129230727,1.00055921532,1.00097448341,1.00108320612,1.00141148893,1.00067429553,1.00108960267,1.00119359813,1.00151879279,1.00078778027,1.00119816991,1.00130552255,1.00162926123,1.00089562383,1.00130944319,1.00140883398,1.00173335964,1.00100244392,1.00141265513,1.00150146367,1.00183011892,1.00110278089,1.00150506626,1.00158758384,1.00191289395,1.00119819812,1.00159206024,1.00167114734,1.00200004832,1.00128820154,1.00167563755,1.00174755296,1.00206935915,1.0013687455,1.00175150443,1.00182559814,1.00214858331,1.00144652131,1.00182949279,1.00190088279,1.00221969173,1.00151945703,1.00190459748,1.00196967876,1.00228669578,1.00159257717,1.0019734505,1.00202685637,1.00234910241,1.00166093334,1.00203015214,1.00209429694,1.00240948336,1.00172781532,1.00209806134,1.00216715011,1.00248396661,1.00179893586,1.00217049165,1.00223305373,1.00254593858,1.00186924959,1.00223518558,1.00228804942,1.00260551292,1.00192864015,1.00229005059,1.0023457411,1.00266189661,1.00198400131
1.0,0.999961766232,1.00025547705,0.999699784779,0.999961515368,0.999918950774,1.00021573974,0.999658160303,0.999916832855,0.999875731091,1.00017257673,0.999614323559,0.999874103558,0.999838142608,1.00012837497,0.999574680013,0.999835446048,0.999802966287,1.00008909193,0.999539263479,0.999799893562,0.999774280375,1.00005828176,0.999509062112,0.999771408212,0.999741788057,1.00002882627,0.99947671649,0.999739984479,0.999712954516,0.999997930638,0.999447735528,0.999711254261,0.999681877298,0.999968969781,0.999416252398,0.999679941926,0.999645184759,0.999931472719,0.999382796734,0.999643346111,0.999619398781,0.999900376108,0.99935045114,0.999617520621,0.999591071463,0.999872614533,0.999324236331,0.999590032136,0.999561643924,0.999845748923,0.999294522934,0.999560162287,0.99953689686,0.99981848073,0.999267070985,0.999535351665,0.999506724763,0.99979251023,0.999237761587,0.999504216005,0.999477642855,0.999761211919,0.999209058797,0.999476993117,0.999447968401,0.999731210218,0.999179042041,0.99944622038,0.999422714716,0.999704738666,0.999151259712,0.99942200833,0.999392848159,0.999681533574,0.999125340355,0.999390502646,0.999358506629,0.999645843086,0.999092023437,0.999356609274,0.999326976994,0.999613536371,0.999057443876,0.999324849748,0.999298080645,0.999582500124,0.99902551246,0.999295118792,0.999266921725,0.999553636956,0.998996689553,0.999264775851,0.999234807042,0.999521219361,0.99896394286
1.0,1.00003291418,1.00029608878,0.99973438713,1.00003472478,1.00006129145,1.00032678518,0.99976896842,1.00006319957,1.00008684484,1.00035462873,0.999798238958,1.0000885982,1.00011030723,1.00037492285,0.999823490941,1.00011267958,1.00013782861,1.0003977321,0.999851057176,1.00014005059,1.0001639085,1.00042322806,0.999880776696,1.00016651334,1.00018906486,1.0004501307,0.99990746133,1.00019133981,1.00021884795,1.00047724871,0.999935497386,1.00022047675,1.00024470601,1.00050389316,0.999963890028,1.00024638147,1.00026540561,1.0005259488,0.999986044673,1.00026745095,1.00028829461,1.00054644719,1.00001150155,1.00029012292,1.00031268619,1.00056886458,1.00003597596,1.00031453685,1.00034165992,1.00059557326,1.00006234523,1.00034338469,1.00036761499,1.00062304907,1.00008849166,1.00036975747,1.0004003319,1.00065148745,1.00011756609,1.00040168646,1.00042715505,1.00068176805,1.00014634062,1.00042817907,1.00045716957,1.00071297743,1.00017442482,1.00045819821,1.00048874414,1.00074546381,1.00020624918,1.00049127877,1.00053087356,1.00078342172,1.00024429643,1.0005333003,1.00056692347,1.00082160595,1.00028367609,1.00056929163,1.00060163962,1.00085717425,1.00032013866,1.00060296803,1.00063965197,1.00089479475,1.00035507878,1.00064093954,1.00067473714,1.00093288838,1.0003910663,1.00067599567,1.00071008458,1.00096869953,1.00042572465
1.0,1.00003801149,1.00037961307,0.9996457113,1.00004096484,1.00008041253,1.0004160717,0.99969643009,1.00008347053,1.00011846469,1.00045088585,0.9997405831,1.00012152284,1.00015951458,1.00049290219,0.999782881443,1.00016299848,1.00020231391,1.00053855509,0.999827678261,1.00020609071,1.00025343912,1.00058787327,0.999884527314,1.00025681537,1.00029800657,1.00063329489,0.999930752762,1.00030130506,1.0003494553,1.00068380019,0.999972390343,1.00035366711,1.00040044677,1.0007333382,1.00002851216,1.00040432073,1.00045819735,1.00078813175,1.00008193461,1.00046093097,1.00050476169,1.00084053554,1.00013608315,1.00050743343,1.00056996501,1.00089678472,1.00018925076,1.00057255876,1.00063580531,1.00096524787,1.00024967886,1.00063810103,1.00070330737,1.00103180793,1.00032229543,1.00070599441,1.00076901974,1.00110161185,1.00038835955,1.00077156873,1.00082003731,1.00115557665,1.00044299301,1.00082293113,1.00088080419,1.0012129747,1.00049329962,1.000883571,1.00094063037,1.00127572481,1.00055315434,1.00094338804,1.00101049802,1.0013401283,1.00062186012,1.00101291802,1.00108169951,1.00141395681,1.00069038919,1.00108495343,1.0011685713,1.00149496552,1.00076704977,1.00117147009,1.00125229801,1.00158134825,1.00085061705,1.00125493572,1.0013331283,1.0016641577,1.0009350252,1.00133610458,1.00141867757,1.00174524276,1.00102710598
1.0,0.999947004028,1.00026748645,0.999672808583,0.999946853714,0.999899637888,1.00021531105,0.999616237283,0.999900268118,0.999854130357,1.00016964705,0.999570493686,0.999854620099,0.999810382029,1.00012452456,0.999523482149,0.999810486267,0.999762859138,1.00007918721,0.999476585241,0.999762672997,0.999706249006,1.00002752059,0.999419314019,0.999705756517,0.99965965974,0.999976130351,0.999368417915,0.999658366128,0.999615558963,0.999933182345,0.999325954022,0.999614721588,0.999570502011,0.999888572462,0.999283856504,0.999569743042,0.999531979155,0.999845673766,0.999241823108,0.999531453881,0.999486291618,0.999803445135,0.999199611342,0.999485605607,0.999436737904,0.999756016521,0.999148559543,0.999436429211,0.999391576422,0.999712296047,0.999098283559,0.999391172846,0.999348157787,0.999666644785,0.999053779212,0.999347880575,0.999307973275,0.999625627001,0.999010626274,0.999307992803,0.999260284733,0.99958459547,0.998965526753,0.99925964751,0.999207733186,0.999538609627,0.998912509908,0.999207695024,0.999159869978,0.999487258398,0.998860469477,0.999159057544,0.999112546628,0.999438680794,0.998812849406,0.999111809428,0.999059529782,0.999388814514,0.998759824342,0.999058724271,0.999008387851,0.999339335073,0.998705343576,0.999008287143,0.998959452876,0.999291162761,0.998658234693,0.998959477846,0.998909935463,0.999240791935,0.998606354842,0.998909760024,0.998850867441,0.999189728669,0.998547621244
1.0,1.00002551321,1.00035834201,0.999658146566,1.00002476389,1.00004289306,1.00037670392,0.999682452749,1.00004173482,1.00006273478,1.00039326358,0.99969754744,1.00006160821,1.00008165154,1.0004075043,0.999716944472,1.0000819638,1.00008316478,1.00041893028,0.999728275897,1.00008234316,1.00009765082,1.00042451934,0.999739723913,1.0000968585,1.00010888199,1.00044000815,0.999755957906,1.00010878115,1.00012284519,1.00045142872,0.999771305594,1.00012271114,1.00013256487,1.00046413281,0.999781794931,1.00013222981,1.00013442041,1.0004715018,0.999788430429,1.00013491993,1.00013308705,1.00047588661,0.999783321553,1.0001331985,1.0001353568,1.00048002261,0.999777930049,1.00013612041,1.00014088736,1.00047744729,0.999792160083,1.00014163296,1.00013428971,1.00047586961,0.999786138297,1.00013504756,1.00012839829,1.00047158309,0.999781308608,1.00012903857,1.00012041803,1.00046996322,0.999776402565,1.0001206228,1.00011481555,1.00045644687,0.999767985415,1.00011508667,1.00010691334,1.0004472393,0.999766910625,1.00010756538,1.00010135666,1.00044204,0.999757009703,1.00010234553,1.00009930595,1.00044591527,0.999753915934,1.00010073437,1.00009605172,1.00044079641,0.999750810563,1.00009580497,1.00008602985,1.0004270593,0.999748345744,1.00008718199,1.00006574052,1.00041336549,0.9997325251,1.00006651033,1.00005494716,1.00039665165,0.999718279706
1.0,0.999760872072,1.00033796296,0.999384433607,0.999748988376,0.999521571512,1.00010433566,0.999114991733,0.99950960254,0.999267123745,0.999868558135,0.99883385932,0.999255546104,0.999018873432,0.999630304745,0.998563615531,0.99900943426,0.998757971437,0.999399354885,0.998281716825,0.998748305909,0.998479139236,0.999149914882,0.997987536506,0.998469261228,0.998164163167,0.99887943063,0.997655443032,0.99815359713,0.997839941925,0.998577933432,0.997312689164,0.9978288538,0.997537176669,0.998278623781,0.996974057333,0.997526310982,0.997235833645,0.997985416416,0.996663254181,0.997224203149,0.996933078677,0.997691613814,0.99634859529,0.996923250709,0.996639158301,0.997408707132,0.996038969445,0.996628784574,0.99634973939,0.997123284319,0.995734874958,0.996335503649,0.996073210949,0.996843831269,0.995436983981,0.996058523367,0.995802297441,0.996578476289,0.995150750336,0.995788156978,0.995528086137,0.996309230541,0.994873503569,0.995517634182,0.995235191801,0.996031226119,0.994598475737,0.99522437131,0.994982129798,0.99576237134,0.994315224626,0.994970415245,0.994729433999,0.995505560264,0.994068230996,0.994717530726,0.994462766961,0.995238727572,0.993803550624,0.994450759912,0.994229588786,0.994982061038,0.993562980655,0.994217514056,0.994026450238,0.994763553458,0.993347741869,0.994014312892,0.993860006505,0.994565543684,0.993195491399,0.993847663188,0.993697248062,0.994390681375,0.993033092147
