1378,2.55507473929e-05,0.000526157749807,-0.000137740197189,0.000521449924356,0.00186268174102,0.00175187727622
5178,4.11916350963e-05,0.000692220389728,0.000778785551549,0.000648565132599,0.000641596747463,0.000869476867808
1236,0.000121597730388,0.00055999323131,0.00128660585041,0.00100483093767,0.00211812726131,0.00330716485157
3882,3.44907212195e-06,0.000100400311833,0.000833864837889,0.00116672666333,0.00171278588837,0.00265857463753
102,0.000684147563423,0.00991079204496,0.0111140005184,0.0188036009823,0.0216854901146,0.0170614351282
2521,1.4616848522e-06,0.0001424935276,0.00025707367909,0.000532387076498,0.00183801291939,0.00196365281157
5537,3.1531152171e-05,0.000246171441907,0.00088257073748,0.00139953345475,0.00140779772472,0.00106352054206
2546,2.94071721976e-05,0.000425068411917,0.000641767754578,0.000718345084513,0.00136149037039,0.00092378691173
2089,-1.17765453693e-05,0.000416342002728,0.000168537866431,0.000621181889907,0.00140621159059,0.000832367725603
870,6.30360970703e-05,0.000627339554509,0.00106953602302,0.00207784081358,0.00120385297613,0.0027872472042
3119,6.03596645358e-06,0.00046158320572,0.000835813714691,0.000470605755456,0.000809732228258,0.000508391597238
135,0.000297972540423,0.00171315556533,0.00796366883641,0.0145279812811,0.0159434477986,0.00969379417147
6268,-1.51827184881e-05,-0.000122375302524,-8.82427950719e-05,-0.000129868592414,-0.00020562475078,0.000571178480413
2400,1.88692722979e-05,-6.54867148349e-07,0.000142366533453,0.000899999564443,0.000229153702351,0.000286956929148
5531,-3.46093022814e-05,-9.73595142211e-05,-0.000116240660148,0.000797784475401,0.00155171336829,0.0022396403829
1484,-3.11793839161e-05,0.000491454127766,0.00148438343854,0.00114652542533,0.00211391706434,0.00350364718442
1794,9.75634948658e-06,0.000411192052895,0.000999143519444,0.00128342765193,0.000880545283386,0.000412442593179
78,5.61941792589e-05,-0.00105936368306,0.00881431221429,0.0118255262729,0.00789775325808,0.00928525232801
483,-0.000148117562712,0.00304556002109,0.00487595331599,0.00281972188932,0.00165074787765,0.00194843212013
2370,4.71984367842e-05,0.000258063934344,0.000261572086053,0.000577394309234,0.000254332058481,0.00125628361979
